,inflation,modularity,percentage_connected,sensitivity_yhtp,positive_predicted_value_yhtp,accuracy_yhtp,fraction_matched_yhtp,separation_yhtp,precision_jaccard_yhtp,recall_jaccard_yhtp,f_measure_jaccard_yhtp,sensitivity_sgd,positive_predicted_value_sgd,accuracy_sgd,fraction_matched_sgd,separation_sgd,precision_jaccard_sgd,recall_jaccard_sgd,f_measure_jaccard_sgd,filepath,num_clusters,gt_5,gt_10,gt_15,gt_20,gt_25
0,1.1,,0.90625,0.836009732,0.195260175,0.404028968,0.004,0.151152318,0,0,0,0.931740614,0.139175258,0.360104485,0.003095975,0.176300047,0,0,0,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.1.csv,32,0.9375,0.8125,0.75,0.65625,0.625
1,1.2,,0.931506849,0.82919708,0.245234415,0.450940862,0.02,0.207798456,0.02739726,0.004,0.006980803,0.913538111,0.178694158,0.404034558,0.018575851,0.207600347,0.02739726,0.00619195,0.01010101,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.2.csv,73,0.904109589,0.698630137,0.534246575,0.438356164,0.383561644
2,1.3,,0.953488372,0.81703163,0.306543019,0.500455135,0.04,0.233547378,0.054263566,0.014,0.022257552,0.899886234,0.250859107,0.475125938,0.046439628,0.230074408,0.046511628,0.018575851,0.026548673,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.3.csv,129,0.775193798,0.519379845,0.364341085,0.317829457,0.271317829
3,1.4,,0.977653631,0.811678832,0.34672849,0.530501815,0.054,0.245455972,0.05027933,0.018,0.026509573,0.890216155,0.269186712,0.489524627,0.06501548,0.224676541,0.027932961,0.015479876,0.019920319,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.4.csv,179,0.69273743,0.430167598,0.318435754,0.240223464,0.206703911
4,1.5,,0.982608696,0.77080292,0.36888202,0.533231036,0.072,0.25884275,0.065217391,0.03,0.04109589,0.893060296,0.296678121,0.51473435,0.086687307,0.231015169,0.039130435,0.027863777,0.032549729,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.5.csv,230,0.613043478,0.347826087,0.273913043,0.204347826,0.17826087
5,1.6,,0.992592593,0.762043796,0.391035549,0.545881135,0.088,0.277057915,0.062962963,0.034,0.044155844,0.874288965,0.323024055,0.531428609,0.105263158,0.233684027,0.037037037,0.034055728,0.035483871,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.6.csv,270,0.548148148,0.303703704,0.22962963,0.185185185,0.155555556
6,1.7,,1,0.764476886,0.42503864,0.570028259,0.114,0.294324511,0.082568807,0.058,0.068137319,0.878270762,0.344215349,0.549831135,0.154798762,0.243874328,0.04587156,0.049535604,0.047633224,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.7.csv,327,0.49235474,0.259938838,0.186544343,0.143730887,0.113149847
7,1.8,,1,0.764963504,0.452344152,0.5882404,0.146,0.314631205,0.078590786,0.066,0.071747198,0.875426621,0.367124857,0.566913462,0.179566563,0.253538724,0.043360434,0.052631579,0.047548291,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.8.csv,369,0.471544715,0.262872629,0.18699187,0.132791328,0.111111111
8,1.9,,0.98313253,0.761557178,0.479134467,0.604059842,0.162,0.323754909,0.079518072,0.074,0.076659865,0.868031854,0.394616266,0.585268732,0.213622291,0.264521999,0.045783133,0.061919505,0.052642516,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-1.9.csv,415,0.426506024,0.238554217,0.173493976,0.127710843,0.101204819
9,2,,0.986636971,0.755231144,0.498196806,0.613395259,0.184,0.339200655,0.095768374,0.094,0.094875948,0.857224118,0.411798396,0.594140991,0.250773994,0.270020672,0.051224944,0.074303406,0.060642681,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.0.csv,449,0.420935412,0.222717149,0.151447661,0.118040089,0.080178174
10,2.1,,0.985801217,0.745012165,0.518289541,0.621395215,0.202,0.347729125,0.095334686,0.102,0.098554777,0.843003413,0.432989691,0.604162054,0.291021672,0.273438128,0.062880325,0.099071207,0.076932025,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.1.csv,493,0.407707911,0.208924949,0.139959432,0.099391481,0.06693712
11,2.2,,0.985267035,0.738686131,0.535291087,0.62881802,0.228,0.348741714,0.099447514,0.118,0.107932314,0.835608646,0.449599084,0.612934647,0.297213622,0.272824853,0.069981584,0.120743034,0.088607217,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.2.csv,543,0.384898711,0.191528545,0.114180479,0.082872928,0.055248619
12,2.3,,0.978040541,0.736253041,0.546110252,0.634094105,0.25,0.348867974,0.106418919,0.138,0.120169182,0.836177474,0.457044674,0.61819937,0.3374613,0.268745307,0.077702703,0.145510836,0.101307343,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.3.csv,592,0.347972973,0.165540541,0.096283784,0.065878378,0.052364865
13,2.4,,0.9765625,0.730900243,0.564657393,0.642423712,0.262,0.35467356,0.103125,0.142,0.119479857,0.822525597,0.471363116,0.62266221,0.359133127,0.270381851,0.078125,0.160990712,0.105199272,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.4.csv,640,0.328125,0.1578125,0.0859375,0.0625,0.0484375
14,2.5,,0.978197674,0.725547445,0.572900567,0.644722066,0.268,0.352075685,0.103197674,0.152,0.122932519,0.820819113,0.477090493,0.625783505,0.362229102,0.267149662,0.078488372,0.173374613,0.108057888,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.5.csv,688,0.293604651,0.136627907,0.074127907,0.056686047,0.042151163
15,2.6,,0.979757085,0.716788321,0.585780526,0.647981975,0.29,0.361878285,0.112010796,0.178,0.13749779,0.80887372,0.493127148,0.631567566,0.377708978,0.272083485,0.076923077,0.185758514,0.108794198,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.6.csv,741,0.279352227,0.12145749,0.062078273,0.048582996,0.037786775
16,2.7,,0.979695431,0.709002433,0.595054096,0.649534296,0.308,0.359595084,0.110406091,0.188,0.139114755,0.800910125,0.504581901,0.635708073,0.408668731,0.274567393,0.079949239,0.20123839,0.114435021,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.7.csv,788,0.258883249,0.10786802,0.055837563,0.045685279,0.031725888
17,2.8,,0.98097503,0.700729927,0.60638846,0.651854693,0.33,0.362761578,0.1117717,0.202,0.14391281,0.785551763,0.510309278,0.633146392,0.439628483,0.273303066,0.079667063,0.213622291,0.116053722,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.8.csv,841,0.246135553,0.097502973,0.048751486,0.042806183,0.024970273
18,2.9,,0.981900452,0.689051095,0.613086038,0.649959696,0.35,0.364081346,0.109728507,0.208,0.143666866,0.779294653,0.517754868,0.63520359,0.448916409,0.271631939,0.07918552,0.222910217,0.116858726,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-2.9.csv,884,0.230769231,0.087104072,0.047511312,0.036199095,0.022624434
19,3,,0.981818182,0.680291971,0.623905204,0.651488834,0.374,0.367877981,0.109090909,0.218,0.145414119,0.771331058,0.525200458,0.636477356,0.470588235,0.271118736,0.080213904,0.238390093,0.120037414,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.0.csv,935,0.209625668,0.08342246,0.043850267,0.032085561,0.018181818
20,3.1,,0.981670061,0.673479319,0.633178774,0.65301823,0.396,0.367265748,0.109979633,0.232,0.149221021,0.753697383,0.534364261,0.634625043,0.482972136,0.270959564,0.079429735,0.250773994,0.120646196,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.1.csv,982,0.196537678,0.075356415,0.041751527,0.030549898,0.016293279
21,3.2,,0.981262327,0.673479319,0.637300361,0.655140147,0.416,0.36881164,0.110453649,0.242,0.151678288,0.751422071,0.536655212,0.635023283,0.486068111,0.268567138,0.07790927,0.253869969,0.119228823,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.2.csv,1014,0.189349112,0.072978304,0.039447732,0.027613412,0.013806706
22,3.3,,0.982889734,0.672506083,0.645028336,0.658623929,0.434,0.367811601,0.108365019,0.246,0.150453872,0.749146758,0.5395189,0.635750607,0.501547988,0.264423674,0.077946768,0.26006192,0.119943581,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.3.csv,1052,0.175855513,0.070342205,0.038022814,0.025665399,0.012357414
23,3.4,,0.983576642,0.666666667,0.650695518,0.658632684,0.44,0.36462562,0.106751825,0.252,0.149972533,0.744596132,0.544100802,0.636502437,0.507739938,0.261346833,0.078467153,0.275541796,0.122149343,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.4.csv,1096,0.163321168,0.063868613,0.03649635,0.022810219,0.012773723
24,3.5,,0.982563208,0.660340633,0.659969088,0.660154834,0.448,0.363775177,0.108979948,0.264,0.154274815,0.727531286,0.551546392,0.633456593,0.529411765,0.261532021,0.081081081,0.297213622,0.127405441,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.5.csv,1147,0.154315606,0.061028771,0.034001744,0.019180471,0.011333915
25,3.6,,0.981308411,0.654501217,0.670788253,0.662594694,0.468,0.364501493,0.107901444,0.268,0.153857281,0.718430034,0.557846506,0.633066888,0.551083591,0.261932539,0.080713679,0.303405573,0.127507173,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.6.csv,1177,0.14953271,0.058623619,0.033984707,0.018691589,0.010195412
26,3.7,,0.981818182,0.63892944,0.679546625,0.658925144,0.474,0.362886618,0.104958678,0.268,0.150842049,0.715017065,0.56185567,0.633826784,0.582043344,0.261750247,0.078512397,0.309597523,0.125259584,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.7.csv,1210,0.145454545,0.059504132,0.032231405,0.019008264,0.009090909
27,3.8,,0.982286634,0.63163017,0.698093766,0.664030936,0.484,0.367047075,0.106280193,0.278,0.15377266,0.711035267,0.564719359,0.633668194,0.582043344,0.260914055,0.076489533,0.309597523,0.12267166,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.8.csv,1242,0.139291465,0.056360709,0.030595813,0.017713366,0.010466989
28,3.9,,0.981932443,0.629683698,0.708912931,0.668124926,0.496,0.369246929,0.107619796,0.286,0.156390821,0.706484642,0.567010309,0.632917116,0.591331269,0.259222325,0.074626866,0.306501548,0.120029098,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-3.9.csv,1273,0.135113904,0.054202671,0.028279654,0.017282011,0.010212097
29,4,,0.983180428,0.619951338,0.714580113,0.665586131,0.504,0.367382547,0.108562691,0.296,0.158860702,0.700796359,0.570446735,0.632271299,0.594427245,0.257345372,0.073394495,0.312693498,0.11888472,..\/data/clusters/mcl/icp55-cc-900-inv.mcl-4.0.csv,1308,0.131498471,0.050458716,0.02675841,0.016819572,0.009938838
