,cluster_id,cluster_size,3mostcentral_closeness_proteins,3mostcentral_closeness_genes,3mostcentral_closeness_descriptions,3mostcentral_eigenvector_proteins,3mostcentral_eigenvector_genes,3mostcentral_eigenvector_descriptions,icp55_pl2away_proteins,pim1_pl2away_proteins,icp55_shortest_paths_maxmin_bestevidence,pim1_shortest_paths_maxmin_bestevidence,max_shortest_paths_maxmin_bestevidence
0,1,12,YPR067W;YER048W-A;YPL059W,ISA2;ISD11;GRX5,"Protein required for maturation of mitochondrial [4Fe-4S] proteins; functions in a complex with Isa1p and possibly Iba57p; localizes to the mitochondrial intermembrane space, overexpression of ISA2 suppresses grx5 mutations;Cysteine desulfurase (Nfs1p) activator; essential for the formation of the persulfide intermediate at the desulfurase active site during pyridoxal phosphate-dependent desulfuration of cysteine; required for mitochondrial iron-sulfur cluster biosynthesis; exclusive to eukaryotes, implicated as eukaryotic supplement to the bacterium-derived Fe-S cluster (ISC) assembly apparatus; involved in regulation of iron metabolism; member of the LYR protein family;Glutathione-dependent oxidoreductase; mitochondrial matrix protein involved at an early step in the biogenesis of iron-sulfur centers along with Bol1p; hydroperoxide and superoxide-radical responsive; monothiol glutaredoxin subfamily member along with Grx3p and Grx4p",YPR067W;YER048W-A;YPL059W,ISA2;ISD11;GRX5,"Protein required for maturation of mitochondrial [4Fe-4S] proteins; functions in a complex with Isa1p and possibly Iba57p; localizes to the mitochondrial intermembrane space, overexpression of ISA2 suppresses grx5 mutations;Cysteine desulfurase (Nfs1p) activator; essential for the formation of the persulfide intermediate at the desulfurase active site during pyridoxal phosphate-dependent desulfuration of cysteine; required for mitochondrial iron-sulfur cluster biosynthesis; exclusive to eukaryotes, implicated as eukaryotic supplement to the bacterium-derived Fe-S cluster (ISC) assembly apparatus; involved in regulation of iron metabolism; member of the LYR protein family;Glutathione-dependent oxidoreductase; mitochondrial matrix protein involved at an early step in the biogenesis of iron-sulfur centers along with Bol1p; hydroperoxide and superoxide-radical responsive; monothiol glutaredoxin subfamily member along with Grx3p and Grx4p",,YLR369W;YKL040C,0,786,786
1,3,7,YOR232W;YJR045C;YFL016C,MGE1;SSC1;MDJ1,"Mitochondrial matrix cochaperone; nucleotide release factor for Ssc1p in protein translocation and folding; also acts as cochaperone for Ssq1p in folding of Fe-S cluster proteins; acts as oxidative sensor to regulate mitochondrial Ssc1p; in presence of oxidative stress, dimeric Mge1p becomes a monomer and unable to regulate Ssc1p function; homolog of E. coli GrpE and human Mge1 (GRPEL1), which also responds to oxidative stress;Hsp70 family ATPase; constituent of the import motor component of the Translocase of the Inner Mitochondrial membrane (TIM23 complex); involved in protein translocation and folding; subunit of SceI endonuclease; SSC1 has a paralog, ECM10, that arose from the whole genome duplication;Co-chaperone that stimulates HSP70 protein Ssc1p ATPase activity; involved in protein folding/refolding in the mitochodrial matrix; required for proteolysis of misfolded proteins; member of the HSP40 (DnaJ) family of chaperones",YOR232W;YJR045C;YFL016C,MGE1;SSC1;MDJ1,"Mitochondrial matrix cochaperone; nucleotide release factor for Ssc1p in protein translocation and folding; also acts as cochaperone for Ssq1p in folding of Fe-S cluster proteins; acts as oxidative sensor to regulate mitochondrial Ssc1p; in presence of oxidative stress, dimeric Mge1p becomes a monomer and unable to regulate Ssc1p function; homolog of E. coli GrpE and human Mge1 (GRPEL1), which also responds to oxidative stress;Hsp70 family ATPase; constituent of the import motor component of the Translocase of the Inner Mitochondrial membrane (TIM23 complex); involved in protein translocation and folding; subunit of SceI endonuclease; SSC1 has a paralog, ECM10, that arose from the whole genome duplication;Co-chaperone that stimulates HSP70 protein Ssc1p ATPase activity; involved in protein folding/refolding in the mitochodrial matrix; required for proteolysis of misfolded proteins; member of the HSP40 (DnaJ) family of chaperones",,YJR045C;YOR232W;YFL016C;YHR024C;YEL030W,0,903,903
2,4,7,YGL220W;YAL046C;YDR098C,BOL2;BOL3;GRX3,"Cytosolic protein involved in repression of iron regulon transcription; forms an iron-independent complex with Fra1p, Grx3p, and Grx4p; null mutant fails to repress the iron regulon and is sensitive to nickel; sequence similarity to human BOLA family member, BOLA2;Protein involved in Fe-S cluster transfer to mitochondrial clients; protects [4Fe-4S] clusters from damage due to oxidative stress by acting along with Nfu1p at a late step in the transfer of [4Fe-4S] clusters from the ISA complex to mitochondrial client proteins like lipoate synthase and succinate dehydrogenase; sequence similarity to human BOLA family member, BOLA3, mutations of which are associated with Multiple Mitochondria Dysfunctions Syndrome (MMDS2);Glutathione-dependent oxidoreductase; hydroperoxide and superoxide-radical responsive; monothiol glutaredoxin subfamily member along with Grx4p and Grx5p; protects cells from oxidative damage; with Grx4p, binds to Aft1p in iron-replete conditions, promoting its dissociation from promoters; evidence exists indicating that the translation start site is not Met1 as currently annotated, but rather Met36; GRX3 has a paralog, GRX4, that arose from the whole genome duplication",YGL220W;YAL046C;YAL044W-A,BOL2;BOL3;BOL1,"Cytosolic protein involved in repression of iron regulon transcription; forms an iron-independent complex with Fra1p, Grx3p, and Grx4p; null mutant fails to repress the iron regulon and is sensitive to nickel; sequence similarity to human BOLA family member, BOLA2;Protein involved in Fe-S cluster transfer to mitochondrial clients; protects [4Fe-4S] clusters from damage due to oxidative stress by acting along with Nfu1p at a late step in the transfer of [4Fe-4S] clusters from the ISA complex to mitochondrial client proteins like lipoate synthase and succinate dehydrogenase; sequence similarity to human BOLA family member, BOLA3, mutations of which are associated with Multiple Mitochondria Dysfunctions Syndrome (MMDS2);Mitochondrial matrix protein involved in Fe-S cluster biogenesis; facilitates [4Fe-2S] cluster inception into mitochondrial proteins such as lipoate synthase and succinate dehydrogenase; interacts and may function with Grx5p at an early step in Fe-S cluster biosynthesis; forms dimeric complexes with Grx5p and Nfu1p that alter the stability of shared Fe/S clusters; sequence similarity to human BOLA family member, BOLA1 and S. pombe uvi31, a putative DNA repair protein",YLL029W,,258,0,258
3,5,62,YDL140C;YIL021W;YOR151C,RPO21;RPB3;RPB2,RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime;RNA polymerase II third largest subunit B44; part of central core; similar to prokaryotic alpha subunit;RNA polymerase II second largest subunit B150; part of central core; similar to bacterial beta subunit,YDL140C;YIL021W;YOR151C,RPO21;RPB3;RPB2,RNA polymerase II largest subunit B220; part of central core; phosphorylation of C-terminal heptapeptide repeat domain regulates association with transcription and splicing factors; similar to bacterial beta-prime;RNA polymerase II third largest subunit B44; part of central core; similar to prokaryotic alpha subunit;RNA polymerase II second largest subunit B150; part of central core; similar to bacterial beta subunit,,YPR086W;YOR210W;YJL006C;YKR062W;YGR186W;YDR311W;YER171W;YPR133C;YIL021W;YLR418C;YDR079C-A;YKL028W;YPR161C;YIL143C;YDL108W;YML010W;YGL244W;YGL043W;YBR279W;YDR404C;YJR063W;YGR116W;YGR063C;YOR151C;YPL122C;YJL140W;YOL145C;YOR224C;YGR005C;YGL070C;YPR187W;YHR143W-A;YOR123C;YBR154C;YOL005C;YMR277W;YKL005C;YDL140C,0,964,964
4,7,40,YER148W;YGR246C;YNL039W,SPT15;BRF1;BDP1,"TATA-binding protein (TBP); general transcription factor that interacts with other factors to form the preinitiation complex at promoters; essential for viability, highly conserved; yeast gene can complement mutations in human homolog TBP;TFIIIB B-related factor; one of three subunits of RNA polymerase III transcription initiation factor TFIIIB, binds TFIIIC and TBP and recruits RNA pol III to promoters, amino-terminal half is homologous to TFIIB; mutations in human homolog are associated with autosomal recessive cerebellar-facial-dental syndrome;Essential subunit of RNA polymerase III transcription factor (TFIIIB); TFIIIB is involved in transcription of genes encoding tRNAs, 5S rRNA, U6 snRNA, and other small RNAs",YER148W;YGR246C;YNL039W,SPT15;BRF1;BDP1,"TATA-binding protein (TBP); general transcription factor that interacts with other factors to form the preinitiation complex at promoters; essential for viability, highly conserved; yeast gene can complement mutations in human homolog TBP;TFIIIB B-related factor; one of three subunits of RNA polymerase III transcription initiation factor TFIIIB, binds TFIIIC and TBP and recruits RNA pol III to promoters, amino-terminal half is homologous to TFIIB; mutations in human homolog are associated with autosomal recessive cerebellar-facial-dental syndrome;Essential subunit of RNA polymerase III transcription factor (TFIIIB); TFIIIB is involved in transcription of genes encoding tRNAs, 5S rRNA, U6 snRNA, and other small RNAs",,YNL113W;YER148W;YDR145W;YBR198C;YMR236W;YDR167W;YDR045C;YGL112C,0,962,962
5,8,25,YLR071C;YBL093C;YDR308C,RGR1;ROX3;SRB7,"Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for glucose repression, HO repression, RME1 repression and sporulation;Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme;Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; target of the global repressor Tup1p",YLR071C;YBL093C;YDR308C,RGR1;ROX3;SRB7,"Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; required for glucose repression, HO repression, RME1 repression and sporulation;Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme;Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; target of the global repressor Tup1p",,YDR443C;YGL127C;YPL042C,0,798,798
6,9,17,YCL010C;YGR252W;YDR176W,SGF29;GCN5;NGG1,"Component of the HAT/Core module of the SAGA, SLIK, and ADA complexes; HAT/Core module also contains Gcn5p, Ngg1p, and Ada2p; binds methylated histone H3K4; involved in transcriptional regulation through SAGA and TBP recruitment to target promoters and H3 acetylation;Catalytic subunit of ADA and SAGA histone acetyltransferase complexes; modifies N-terminal lysines on histones H2B and H3; acetylates Rsc4p, a subunit of the RSC chromatin-remodeling complex, altering replication stress tolerance; relocalizes to the cytosol in response to hypoxia; mutant displays reduced transcription elongation in the G-less-based run-on (GLRO) assay; greater involvement in repression of RNAPII-dependent transcription than in activation;Subunit of chromatin modifying histone acetyltransferase complexes; member of the ADA complex, the SAGA complex, and the SLIK complex; transcriptional regulator involved in glucose repression of Gal4p-regulated genes",YCL010C;YGR252W;YDR176W,SGF29;GCN5;NGG1,"Component of the HAT/Core module of the SAGA, SLIK, and ADA complexes; HAT/Core module also contains Gcn5p, Ngg1p, and Ada2p; binds methylated histone H3K4; involved in transcriptional regulation through SAGA and TBP recruitment to target promoters and H3 acetylation;Catalytic subunit of ADA and SAGA histone acetyltransferase complexes; modifies N-terminal lysines on histones H2B and H3; acetylates Rsc4p, a subunit of the RSC chromatin-remodeling complex, altering replication stress tolerance; relocalizes to the cytosol in response to hypoxia; mutant displays reduced transcription elongation in the G-less-based run-on (GLRO) assay; greater involvement in repression of RNAPII-dependent transcription than in activation;Subunit of chromatin modifying histone acetyltransferase complexes; member of the ADA complex, the SAGA complex, and the SLIK complex; transcriptional regulator involved in glucose repression of Gal4p-regulated genes",,YLR055C;YGL066W;YGR252W;YPL047W;YMR223W;YER164W;YOL148C;YCL010C;YBR111W-A;YDR392W;YDR448W;YHR099W;YDR176W;YPL254W;YBR081C,0,964,964
7,10,29,YDR328C;YDL132W;YOL133W,SKP1;CDC53;HRT1,"Evolutionarily conserved kinetochore protein; part of multiple protein complexes, including the SCF ubiquitin ligase complex, the CBF3 complex that binds centromeric DNA, and the RAVE complex that regulates assembly of the V-ATPase; protein abundance increases in response to DNA replication stress;Cullin; structural protein of SCF complexes (which also contain Skp1p, Cdc34p, Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation; human homolog CUL1 can complement yeast cdc53 null mutant;RING-H2 domain core subunit of multiple ubiquitin ligase complexes; subunit of Skp1-Cullin-F-box (SCF) that tethers the Cdc34p (E2) and Cdc53p (cullin) SCF subunits, and is required for degradation of Gic2p, Far1p, Sic1p and Cln2p; subunit of the Rtt101p-Mms1p-Mms22p ubiquitin ligase that stabilizes replication forks after DNA lesions; subunit of the Cul3p-Elc1p-Ela1p ubiquitin ligase involved in Rpb1p degradation as part of transcription-coupled repair",YDR328C;YOL133W;YDL132W,SKP1;HRT1;CDC53,"Evolutionarily conserved kinetochore protein; part of multiple protein complexes, including the SCF ubiquitin ligase complex, the CBF3 complex that binds centromeric DNA, and the RAVE complex that regulates assembly of the V-ATPase; protein abundance increases in response to DNA replication stress;RING-H2 domain core subunit of multiple ubiquitin ligase complexes; subunit of Skp1-Cullin-F-box (SCF) that tethers the Cdc34p (E2) and Cdc53p (cullin) SCF subunits, and is required for degradation of Gic2p, Far1p, Sic1p and Cln2p; subunit of the Rtt101p-Mms1p-Mms22p ubiquitin ligase that stabilizes replication forks after DNA lesions; subunit of the Cul3p-Elc1p-Ela1p ubiquitin ligase involved in Rpb1p degradation as part of transcription-coupled repair;Cullin; structural protein of SCF complexes (which also contain Skp1p, Cdc34p, Hrt1p and an F-box protein) involved in ubiquitination; SCF promotes the G1-S transition by targeting G1 cyclins and the Cln-CDK inhibitor Sic1p for degradation; human homolog CUL1 can complement yeast cdc53 null mutant",,YNL230C,0,620,620
8,11,12,YGR200C;YPL086C;YLR384C,ELP2;ELP3;IKI3,"Subunit of Elongator complex; binds to microtubules via conserved alkaline residues; has two seven-bladed WD40 &#946; propellers; Elongator complex is required for modification of wobble nucleosides in tRNA; target of Kluyveromyces lactis zymocin;Subunit of Elongator complex; Elongator is required for modification of wobble nucleosides in tRNA; exhibits histone acetyltransferase activity that is directed to histones H3 and H4; disruption confers resistance to K. lactis zymotoxin; human homolog ELP3 can partially complement yeast elp3 null mutant;Subunit of Elongator complex; Elongator is required for modification of wobble nucleosides in tRNA; maintains structural integrity of Elongator; homolog of human IKAP, mutations in which cause familial dysautonomia (FD)",YGR200C;YPL086C;YHR111W,ELP2;ELP3;UBA4,Subunit of Elongator complex; binds to microtubules via conserved alkaline residues; has two seven-bladed WD40 &#946; propellers; Elongator complex is required for modification of wobble nucleosides in tRNA; target of Kluyveromyces lactis zymocin;Subunit of Elongator complex; Elongator is required for modification of wobble nucleosides in tRNA; exhibits histone acetyltransferase activity that is directed to histones H3 and H4; disruption confers resistance to K. lactis zymotoxin; human homolog ELP3 can partially complement yeast elp3 null mutant;E1-like protein that activates Urm1p before urmylation; also acts in thiolation of the wobble base of cytoplasmic tRNAs by adenylating and then thiolating Urm1p; receives sulfur from Tum1p,,YKL110C,0,962,962
9,12,13,YPL240C;YMR186W;YDR214W,HSP82;HSC82;AHA1,"Hsp90 chaperone; redundant in function with Hsc82p; required for pheromone signaling, negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding, nucleotide addition; protein abundance increases in response to DNA replication stress; contains two acid-rich unstructured regions that promote solubility of chaperone-substrate complexes; HSP82 has a paralog, HSC82, that arose from the whole genome duplication;Cytoplasmic chaperone of the Hsp90 family; plays a role in determining prion variants; redundant in function and nearly identical with Hsp82p, and together they are essential; expressed constitutively at 10-fold higher basal levels than HSP82 and induced 2-3 fold by heat shock; contains two acid-rich unstructured regions that promote the solubility of chaperone-substrate complexes; HSC82 has a paralog, HSP82, that arose from the whole genome duplication;Co-chaperone that binds Hsp82p and activates its ATPase activity; plays a role in determining prion variants; similar to Hch1p; expression is regulated by stresses such as heat shock; protein abundance increases in response to DNA replication stress",YPL240C;YMR186W;YDR214W,HSP82;HSC82;AHA1,"Hsp90 chaperone; redundant in function with Hsc82p; required for pheromone signaling, negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding, nucleotide addition; protein abundance increases in response to DNA replication stress; contains two acid-rich unstructured regions that promote solubility of chaperone-substrate complexes; HSP82 has a paralog, HSC82, that arose from the whole genome duplication;Cytoplasmic chaperone of the Hsp90 family; plays a role in determining prion variants; redundant in function and nearly identical with Hsp82p, and together they are essential; expressed constitutively at 10-fold higher basal levels than HSP82 and induced 2-3 fold by heat shock; contains two acid-rich unstructured regions that promote the solubility of chaperone-substrate complexes; HSC82 has a paralog, HSP82, that arose from the whole genome duplication;Co-chaperone that binds Hsp82p and activates its ATPase activity; plays a role in determining prion variants; similar to Hch1p; expression is regulated by stresses such as heat shock; protein abundance increases in response to DNA replication stress",,YPL240C;YOR027W;YMR186W;YDR214W;YOR298C-A,0,962,962
10,13,5,YPL129W;YOR064C;YPR031W,TAF14;YNG1;NTO1,"Subunit of TFIID, TFIIF, INO80, SWI/SNF, and NuA3 complexes; involved in RNA polymerase II transcription initiation and in chromatin modification; contains a YEATS domain;Subunit of the NuA3 histone acetyltransferase complex; this complex acetylates histone H3; contains PHD finger domain that interacts with methylated histone H3; shares significant sequence identity with the human candidate tumor suppressor p33-ING1 in C-terminal region;Subunit of the NuA3 histone acetyltransferase complex; this complex acetylates histone H3; contains PHD finger domain that interacts with methylated histone H3",YPL129W;YOR064C;YPR031W,TAF14;YNG1;NTO1,"Subunit of TFIID, TFIIF, INO80, SWI/SNF, and NuA3 complexes; involved in RNA polymerase II transcription initiation and in chromatin modification; contains a YEATS domain;Subunit of the NuA3 histone acetyltransferase complex; this complex acetylates histone H3; contains PHD finger domain that interacts with methylated histone H3; shares significant sequence identity with the human candidate tumor suppressor p33-ING1 in C-terminal region;Subunit of the NuA3 histone acetyltransferase complex; this complex acetylates histone H3; contains PHD finger domain that interacts with methylated histone H3",,YPL129W,0,786,786
11,16,202,YGR103W;YMR049C;YOR272W,NOP7;ERB1;YTM1,Component of several different pre-ribosomal particles; forms a complex with Ytm1p and Erb1p that is required for maturation of the large ribosomal subunit; required for exit from G<sub>0</sub> and the initiation of cell proliferation;Constituent of 66S pre-ribosomal particles; forms a complex with Nop7p and Ytm1p that is required for maturation of the large ribosomal subunit; required for maturation of the 25S and 5.8S ribosomal RNAs; homologous to mammalian Bop1;Constituent of 66S pre-ribosomal particles; forms a complex with Nop7p and Erb1p that is required for maturation of the large ribosomal subunit; has seven C-terminal WD repeats,YGR103W;YOR272W;YMR049C,NOP7;YTM1;ERB1,Component of several different pre-ribosomal particles; forms a complex with Ytm1p and Erb1p that is required for maturation of the large ribosomal subunit; required for exit from G<sub>0</sub> and the initiation of cell proliferation;Constituent of 66S pre-ribosomal particles; forms a complex with Nop7p and Erb1p that is required for maturation of the large ribosomal subunit; has seven C-terminal WD repeats;Constituent of 66S pre-ribosomal particles; forms a complex with Nop7p and Ytm1p that is required for maturation of the large ribosomal subunit; required for maturation of the 25S and 5.8S ribosomal RNAs; homologous to mammalian Bop1,,YGL019W;YGL120C;YOR039W;YIL035C;YOR061W,0,921,921
12,31,7,YJL014W;YIL142W;YJL111W,CCT3;CCT2;CCT7,"Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo; capable of binding Q/N rich proteins and mediating their folding;Subunit beta of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo;Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo; mutant has increased aneuploidy tolerance",YJL014W;YIL142W;YJL111W,CCT3;CCT2;CCT7,"Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo; capable of binding Q/N rich proteins and mediating their folding;Subunit beta of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo;Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo; mutant has increased aneuploidy tolerance",,YDL143W;YDR212W,0,896,896
